,draw,location_id,value
94,draw_31,179,0.4695382037829658
95,draw_31,214,0.511943466447971
96,draw_32,165,0.6033627927278153
97,draw_32,179,0.488872539340838
98,draw_32,214,0.5414966515316126
99,draw_33,165,0.5930511483138828
100,draw_33,179,0.4194065126374337
101,draw_33,214,0.5793851870652571
102,draw_34,165,0.6256435817178622
103,draw_34,179,0.3983171669016849
104,draw_34,214,0.5616356379307582
105,draw_35,165,0.6555116853177734
106,draw_35,179,0.4658011859064853
107,draw_35,214,0.5718594267049548
108,draw_36,165,0.6663848218487243
109,draw_36,179,0.4778276272607052
110,draw_36,214,0.5664428480722343
111,draw_37,165,0.6335489675978367
112,draw_37,179,0.5491463326695335
113,draw_37,214,0.5688882796216556
114,draw_38,165,0.6264425779199135
115,draw_38,179,0.40887227583026015
116,draw_38,214,0.5697252862086898
117,draw_39,165,0.5942333747628995
118,draw_39,179,0.47380077763961853
119,draw_39,214,0.6481692649101873
120,draw_40,165,0.5586752280337334
121,draw_40,179,0.4303995334511628
122,draw_40,214,0.5406320796098456
123,draw_41,165,0.6757076211563717
124,draw_41,179,0.5111617908368116
125,draw_41,214,0.5238053649921932
126,draw_42,165,0.71383300845549
127,draw_42,179,0.4244475267488745
128,draw_42,214,0.5388230421862659
129,draw_43,165,0.6092423850928659
130,draw_43,179,0.46432885240415295
131,draw_43,214,0.5812149510506349
132,draw_44,165,0.6062615973376754
133,draw_44,179,0.5159938867041788
134,draw_44,214,0.5662698880800239
135,draw_45,165,0.6955647303522475
136,draw_45,179,0.41865683106773316
137,draw_45,214,0.545723285723588
138,draw_46,165,0.6726963469246051
139,draw_46,179,0.47527702961025037
140,draw_46,214,0.5311924222039441
141,draw_47,165,0.6262701744949353
142,draw_47,179,0.4730610194206786
143,draw_47,214,0.5052589601111149
144,draw_48,165,0.5920766552487536
145,draw_48,179,0.41370603008003365
146,draw_48,214,0.5990396145529451
147,draw_49,165,0.7077566297093496
148,draw_49,179,0.40358414527479664
149,draw_49,214,0.5240933528878928
150,draw_50,165,0.5770203516582945
151,draw_50,179,0.3986618095312365
152,draw_50,214,0.5309306715463661
153,draw_51,165,0.6198974424568482
154,draw_51,179,0.4363367769933268
155,draw_51,214,0.5129887574716699
156,draw_52,165,0.6396651202147395
157,draw_52,179,0.39923713189271953
158,draw_52,214,0.6140051550928589
159,draw_53,165,0.6645202868594589
160,draw_53,179,0.4120847799815673
161,draw_53,214,0.5588578014157074
162,draw_54,165,0.6296145349938356
163,draw_54,179,0.46486906408446516
164,draw_54,214,0.558834703872576
165,draw_55,165,0.6966812234927097
166,draw_55,179,0.39009883878137197
167,draw_55,214,0.4737065193514792
168,draw_56,165,0.6479600002408318
169,draw_56,179,0.48168243006685474
170,draw_56,214,0.5680966447853922
171,draw_57,165,0.6868550937034339
172,draw_57,179,0.5007434465085729
173,draw_57,214,0.5649324999208434
174,draw_58,165,0.6153850649880979
175,draw_58,179,0.3866717952506134
176,draw_58,214,0.5843198020459273
177,draw_59,165,0.716858394337978
178,draw_59,179,0.47428089194953355
179,draw_59,214,0.5646228532591739
180,draw_60,165,0.6401574689390271
181,draw_60,179,0.4893043986574421
182,draw_60,214,0.6057283716024604
183,draw_61,165,0.5718598907284487
184,draw_61,179,0.4526551861782705
185,draw_61,214,0.48637739623446796
186,draw_62,165,0.5956299563083239
187,draw_62,179,0.4376445418816631
188,draw_62,214,0.5459431156682568
189,draw_63,165,0.6025047477278428
190,draw_63,179,0.45868613163341293
191,draw_63,214,0.5338295322958023
192,draw_64,165,0.6647183182820514
193,draw_64,179,0.45768106633381445
194,draw_64,214,0.5324892739349756
195,draw_65,165,0.5457758548431723
196,draw_65,179,0.40927902053417337
197,draw_65,214,0.5213086062344328
198,draw_66,165,0.6156042003090085
199,draw_66,179,0.49332344209744483
200,draw_66,214,0.564971107795321
201,draw_67,165,0.6547075533743855
202,draw_67,179,0.43786667373149246
203,draw_67,214,0.6019625665243448
204,draw_68,165,0.6408171774827744
205,draw_68,179,0.40183981691183945
206,draw_68,214,0.5582956486185569
207,draw_69,165,0.5677210482872993
208,draw_69,179,0.4058277186079367
209,draw_69,214,0.5969873835964579
210,draw_70,165,0.6397747530243115
211,draw_70,179,0.45671878648528946
212,draw_70,214,0.5556440143527998
213,draw_71,165,0.5779167700874155
214,draw_71,179,0.4775299538967928
215,draw_71,214,0.5457076468593784
216,draw_72,165,0.5380350962897078
217,draw_72,179,0.46001275185906926
218,draw_72,214,0.620337256292936
219,draw_73,165,0.6632464152671788
220,draw_73,179,0.4537343042071669
221,draw_73,214,0.5186645627084789
222,draw_74,165,0.6137536413718411
223,draw_74,179,0.4649809776390893
224,draw_74,214,0.5233210979179589
225,draw_75,165,0.6325303033198819
226,draw_75,179,0.42717265923947567
227,draw_75,214,0.5935701744117439
228,draw_76,165,0.5509987116412846
229,draw_76,179,0.485319258054338
230,draw_76,214,0.5282658773188245
231,draw_77,165,0.6319210109640702
232,draw_77,179,0.3520885663444133
233,draw_77,214,0.5336789845870016
234,draw_78,165,0.6236906459667021
235,draw_78,179,0.46011724149540156
236,draw_78,214,0.5113951167010166
237,draw_79,165,0.5813409214652824
238,draw_79,179,0.44850020781982003
239,draw_79,214,0.618545851834527
240,draw_80,165,0.6220476474259317
241,draw_80,179,0.39308945574831383
242,draw_80,214,0.5651339138360169
243,draw_81,165,0.5252663722215611
244,draw_81,179,0.44002992942077507
245,draw_81,214,0.5451364155535929
246,draw_82,165,0.5735718208338628
247,draw_82,179,0.39165710509658636
248,draw_82,214,0.5287368362292999
249,draw_83,165,0.549093219934725
250,draw_83,179,0.4286329436298451
251,draw_83,214,0.5373468179116164
252,draw_84,165,0.6221377484973513
253,draw_84,179,0.4054038218030398
254,draw_84,214,0.5811678665841713
255,draw_85,165,0.6992131585589487
256,draw_85,179,0.382606457959574
257,draw_85,214,0.6019348739054103
258,draw_86,165,0.6208580173009252
259,draw_86,179,0.4799664043070242
260,draw_86,214,0.5086898112540432
261,draw_87,165,0.5737525926265721
262,draw_87,179,0.44736294247968794
263,draw_87,214,0.6011403282376849
264,draw_88,165,0.7337520014694044
265,draw_88,179,0.43016220224537866
266,draw_88,214,0.5288956323189428
267,draw_89,165,0.6725175843623353
268,draw_89,179,0.4507821919649071
269,draw_89,214,0.49976753902623894
270,draw_90,165,0.5869419475302499
271,draw_90,179,0.5047052141741105
272,draw_90,214,0.562369423589431
273,draw_91,165,0.606143623381149
274,draw_91,179,0.45928910511463644
275,draw_91,214,0.6050673278306897
276,draw_92,165,0.6333323182475272
277,draw_92,179,0.48942124263496134
278,draw_92,214,0.5273095419053712
279,draw_93,165,0.6264048071759468
280,draw_93,179,0.4733290705119666
281,draw_93,214,0.5631491186411762
282,draw_94,165,0.5841004777311658
283,draw_94,179,0.38420875609911553
284,draw_94,214,0.5840017624325581
285,draw_95,165,0.6195892343197205
286,draw_95,179,0.4279215116349744
287,draw_95,214,0.525291439945191
288,draw_96,165,0.6618168556719229
289,draw_96,179,0.466036479806729
290,draw_96,214,0.5618858617975544
291,draw_97,165,0.6557808159455725
292,draw_97,179,0.43645097569348523
293,draw_97,214,0.5647665492912308
294,draw_98,165,0.5895623337820594
295,draw_98,179,0.47610920411065405
296,draw_98,214,0.5412312193604478
297,draw_99,165,0.6533522784264795
298,draw_99,179,0.436302005513956
299,draw_99,214,0.5390563666481349
300,draw_100,165,0.6253577126707958
301,draw_100,179,0.4022388295342066
302,draw_100,214,0.6174466836731305
303,draw_101,165,0.5855037282552006
304,draw_101,179,0.5010517890985191
305,draw_101,214,0.5889144747158842
306,draw_102,165,0.5927099327145522
307,draw_102,179,0.3996758192286634
308,draw_102,214,0.6227418014500795
309,draw_103,165,0.6345850181285738
310,draw_103,179,0.4942013131883958
311,draw_103,214,0.5407490163032564
312,draw_104,165,0.6116275177034284
313,draw_104,179,0.4060661097352791
314,draw_104,214,0.5339597979457338
315,draw_105,165,0.5290994867865358
316,draw_105,179,0.4906790508512678
317,draw_105,214,0.5391222875827144
318,draw_106,165,0.5798279083251662
319,draw_106,179,0.4987261325026415
320,draw_106,214,0.4918515846666518
321,draw_107,165,0.577915157359574
322,draw_107,179,0.4212338030993745
323,draw_107,214,0.5039063809557729
324,draw_108,165,0.593368473168892
325,draw_108,179,0.434580866801028
326,draw_108,214,0.5275220610979521
327,draw_109,165,0.640366799156181
328,draw_109,179,0.42559907753286
329,draw_109,214,0.5382341672749039
330,draw_110,165,0.6344526798416747
331,draw_110,179,0.45523391989099954
332,draw_110,214,0.5461644397429474
333,draw_111,165,0.6336940723383707
334,draw_111,179,0.384572393456008
335,draw_111,214,0.5645710063500046
336,draw_112,165,0.6719747925774374
337,draw_112,179,0.3944850322297675
338,draw_112,214,0.5298332948320038
339,draw_113,165,0.6428376862880305
340,draw_113,179,0.5344344107201756
341,draw_113,214,0.5697978316405982
342,draw_114,165,0.5707200763769471
343,draw_114,179,0.4513016419261553
344,draw_114,214,0.5476139740365926
345,draw_115,165,0.6387666935637216
346,draw_115,179,0.40148431731540185
347,draw_115,214,0.59188804598878
348,draw_116,165,0.6953411051996934
349,draw_116,179,0.4554605016692661
350,draw_116,214,0.6012771831764216
351,draw_117,165,0.6473378641010068
352,draw_117,179,0.47456546842785496
353,draw_117,214,0.5593522457404483
354,draw_118,165,0.5514134110754398
355,draw_118,179,0.4310087577561876
356,draw_118,214,0.5723059796654872
357,draw_119,165,0.6143625058080293
358,draw_119,179,0.4063001004382831
359,draw_119,214,0.5907374190550324
360,draw_120,165,0.6570954946127452
361,draw_120,179,0.41969254306655407
362,draw_120,214,0.5564037526773221
363,draw_121,165,0.5979372386282996
364,draw_121,179,0.49798688228663085
365,draw_121,214,0.5695652030696496
366,draw_122,165,0.6572342929233247
367,draw_122,179,0.4594051795120706
368,draw_122,214,0.5767773599905607
369,draw_123,165,0.5923682260474529
370,draw_123,179,0.5034194413488559
371,draw_123,214,0.48147159257432126
372,draw_124,165,0.6055690145538221
373,draw_124,179,0.394838729331257
374,draw_124,214,0.5267830241410172
375,draw_125,165,0.6726317069493277
376,draw_125,179,0.4296204802269286
377,draw_125,214,0.5244926016800626
378,draw_126,165,0.6101533745069585
379,draw_126,179,0.4689276850405398
380,draw_126,214,0.48960459525673444
381,draw_127,165,0.626513712148426
382,draw_127,179,0.3819939154496985
383,draw_127,214,0.5012057232482283
384,draw_128,165,0.6005106514056839
385,draw_128,179,0.4494127330813504
386,draw_128,214,0.5695063307980451
387,draw_129,165,0.5958165578856507
388,draw_129,179,0.4460015306074167
389,draw_129,214,0.4824661094868264
390,draw_130,165,0.615035452191774
391,draw_130,179,0.47118525200812006
392,draw_130,214,0.5284687034680713
393,draw_131,165,0.5976640091640809
394,draw_131,179,0.45458046460647594
395,draw_131,214,0.5398232010501745
396,draw_132,165,0.6829930891309056
397,draw_132,179,0.41267552543938046
398,draw_132,214,0.5528786218890682
399,draw_133,165,0.5903970639077721
400,draw_133,179,0.4605992553811152
401,draw_133,214,0.5116303080599945
402,draw_134,165,0.6065861814768932
403,draw_134,179,0.451999171154812
404,draw_134,214,0.5329335280351556
405,draw_135,165,0.6458689223868403
406,draw_135,179,0.3631958146865978
407,draw_135,214,0.5577806123007489
408,draw_136,165,0.616371447353175
409,draw_136,179,0.4755762506630209
410,draw_136,214,0.5574325741395504
411,draw_137,165,0.5515402752747729
412,draw_137,179,0.427678082166383
413,draw_137,214,0.5847494771984761
414,draw_138,165,0.6931182025827791
415,draw_138,179,0.4756269301976805
416,draw_138,214,0.589923452055197
417,draw_139,165,0.6332439107950014
418,draw_139,179,0.6111580071109675
419,draw_139,214,0.5271101240480675
420,draw_140,165,0.6089371356703861
421,draw_140,179,0.4930287018292047
422,draw_140,214,0.48446623171595177
423,draw_141,165,0.6134671759948933
424,draw_141,179,0.4868243988630571
425,draw_141,214,0.5708797836164096
426,draw_142,165,0.7039638143570602
427,draw_142,179,0.5125414686802512
428,draw_142,214,0.586324154226709
429,draw_143,165,0.7099185433443105
430,draw_143,179,0.4272356444717312
431,draw_143,214,0.5474299814611797
432,draw_144,165,0.6647422005910868
433,draw_144,179,0.40589563405361595
434,draw_144,214,0.4990177483830661
435,draw_145,165,0.605200497947999
436,draw_145,179,0.5241220158202853
437,draw_145,214,0.5876568344787276
438,draw_146,165,0.6011663587696839
439,draw_146,179,0.4316390984088424
440,draw_146,214,0.5453706334210575
441,draw_147,165,0.5633467007164473
442,draw_147,179,0.5051228301097044
443,draw_147,214,0.5793414559023872
444,draw_148,165,0.6275245112480016
445,draw_148,179,0.4551054767621985
446,draw_148,214,0.5676429496118736
447,draw_149,165,0.6252747654889627
448,draw_149,179,0.4232924558469622
449,draw_149,214,0.5628992589066061
450,draw_150,165,0.5857656910963832
451,draw_150,179,0.4622367792335284
452,draw_150,214,0.5437984240455572
453,draw_151,165,0.6190688469832957
454,draw_151,179,0.4922586455106131
455,draw_151,214,0.5473991678741463
456,draw_152,165,0.6852446644304879
457,draw_152,179,0.43074466713832
458,draw_152,214,0.5352806755230266
459,draw_153,165,0.6267325619678517
460,draw_153,179,0.4305250558906711
461,draw_153,214,0.5522056511964998
462,draw_154,165,0.646652645471513
463,draw_154,179,0.48277478598781526
464,draw_154,214,0.4962399135234151
465,draw_155,165,0.6713000294836049
466,draw_155,179,0.4844845241457432
467,draw_155,214,0.5021118749289245
468,draw_156,165,0.6228943798128035
469,draw_156,179,0.38828760722268935
470,draw_156,214,0.6034650080024132
471,draw_157,165,0.6473174976355576
472,draw_157,179,0.4816284874840724
473,draw_157,214,0.5998486553311267
474,draw_158,165,0.5819986865927702
475,draw_158,179,0.4614222676109273
476,draw_158,214,0.5592332408568499
477,draw_159,165,0.6130797509084075
478,draw_159,179,0.44895008837966704
479,draw_159,214,0.5107553199423639
480,draw_160,165,0.6007695532147295
481,draw_160,179,0.39766090271447607
482,draw_160,214,0.5623989615899818
483,draw_161,165,0.6620542844605044
484,draw_161,179,0.4383875035977596
485,draw_161,214,0.6059923645212815
486,draw_162,165,0.5661841350032285
487,draw_162,179,0.4300307555638798
488,draw_162,214,0.5764707911312547
489,draw_163,165,0.595143829603395
490,draw_163,179,0.4732133655980637
491,draw_163,214,0.5231802922014303
492,draw_164,165,0.7241268318908616
493,draw_164,179,0.4348987144097695
494,draw_164,214,0.5407634278078881
495,draw_165,165,0.6714476858684778
496,draw_165,179,0.46084299537602735
497,draw_165,214,0.5807291647340832
498,draw_166,165,0.5955429519652987
499,draw_166,179,0.42555165546714735
500,draw_166,214,0.5675429526550511
501,draw_167,165,0.6001473285124823
502,draw_167,179,0.42894332631169885
503,draw_167,214,0.5105487684430924
504,draw_168,165,0.5713777379591808
505,draw_168,179,0.3417365745225149
506,draw_168,214,0.5764015134975482
507,draw_169,165,0.5622789982196693
508,draw_169,179,0.4564258310788782
509,draw_169,214,0.5333440807365231
510,draw_170,165,0.648927476931427
511,draw_170,179,0.48887849874994577
512,draw_170,214,0.5576563677454096
513,draw_171,165,0.601916501037228
514,draw_171,179,0.42152566583104667
515,draw_171,214,0.5028967270808989
516,draw_172,165,0.6832485344225798
517,draw_172,179,0.3795260542202294
518,draw_172,214,0.5133692908104435
519,draw_173,165,0.6426515027282734
520,draw_173,179,0.45579158176672546
521,draw_173,214,0.6086422598420366
522,draw_174,165,0.6429277035766686
523,draw_174,179,0.4275816841768753
524,draw_174,214,0.570091242416617
525,draw_175,165,0.5965944914570315
526,draw_175,179,0.49554088484861075
527,draw_175,214,0.5513160197671294
528,draw_176,165,0.6907392253126861
529,draw_176,179,0.4674993306509702
530,draw_176,214,0.5568709099201866
531,draw_177,165,0.5979593007222825
532,draw_177,179,0.4310920148964664
533,draw_177,214,0.6101687846595935
534,draw_178,165,0.6523890729811965
535,draw_178,179,0.5427029988349251
536,draw_178,214,0.6035675861284503
537,draw_179,165,0.5899725072775767
538,draw_179,179,0.3951413010911033
539,draw_179,214,0.5467166867038236
540,draw_180,165,0.634946073109382
541,draw_180,179,0.45510397531534263
542,draw_180,214,0.5698913012032092
543,draw_181,165,0.6076217370706779
544,draw_181,179,0.4352090395115404
545,draw_181,214,0.5024148830929579
546,draw_182,165,0.635269695802268
547,draw_182,179,0.4740288263523049
548,draw_182,214,0.5183572406722537
549,draw_183,165,0.6030353487855689
550,draw_183,179,0.31607748467600494
551,draw_183,214,0.5904515834794509
552,draw_184,165,0.5471176014086282
553,draw_184,179,0.3916940259642848
554,draw_184,214,0.553689452576332
555,draw_185,165,0.6410041489279873
556,draw_185,179,0.4797140430370456
557,draw_185,214,0.592457659158625
558,draw_186,165,0.6144904709093074
559,draw_186,179,0.44149510649196694
560,draw_186,214,0.5470353844533954
561,draw_187,165,0.6140633490727583
562,draw_187,179,0.5366030623285288
563,draw_187,214,0.47850347083392486
564,draw_188,165,0.5746663845613079
565,draw_188,179,0.5035531260320081
566,draw_188,214,0.5538754005606507
567,draw_189,165,0.6446063665870965
568,draw_189,179,0.5430351613870283
569,draw_189,214,0.6347178758850361
570,draw_190,165,0.6517202887433494
571,draw_190,179,0.4100030974222958
572,draw_190,214,0.5311155208494033
573,draw_191,165,0.6983335568364769
574,draw_191,179,0.44581909975319217
575,draw_191,214,0.5400171578826342
576,draw_192,165,0.6923440768562011
577,draw_192,179,0.4608732008866196
578,draw_192,214,0.5704357543456168
579,draw_193,165,0.6757379496885783
580,draw_193,179,0.4085678313735657
581,draw_193,214,0.5400920417730959
582,draw_194,165,0.6310405557134603
583,draw_194,179,0.5035061214280115
584,draw_194,214,0.4987295560620582
585,draw_195,165,0.6374676147456831
586,draw_195,179,0.45184971583749245
587,draw_195,214,0.5431195164467221
588,draw_196,165,0.6394745858780345
589,draw_196,179,0.4779206724202908
590,draw_196,214,0.5330482171697539
591,draw_197,165,0.6214166094826642
592,draw_197,179,0.4297584171599927
593,draw_197,214,0.5625666920060731
594,draw_198,165,0.6446824331507903
595,draw_198,179,0.47950569652981007
596,draw_198,214,0.5417854818768378
597,draw_199,165,0.6206525090012889
598,draw_199,179,0.5007757871450553
599,draw_199,214,0.4869278810644165
600,draw_200,165,0.6187261331149333
601,draw_200,179,0.4450068366695559
602,draw_200,214,0.5202118116356352
603,draw_201,165,0.5812173802952018
604,draw_201,179,0.48528768823318336
605,draw_201,214,0.4733404122978149
606,draw_202,165,0.6117032867943079
607,draw_202,179,0.39637093181460065
608,draw_202,214,0.5920152303981462
609,draw_203,165,0.5956867894306593
610,draw_203,179,0.5735270602913966
611,draw_203,214,0.5898769228131054
612,draw_204,165,0.5656852414047758
613,draw_204,179,0.4285529344654406
614,draw_204,214,0.5576464867778187
615,draw_205,165,0.6059424949453139
616,draw_205,179,0.4728300572546098
617,draw_205,214,0.5335252510600359
618,draw_206,165,0.626275638883179
619,draw_206,179,0.39489768290714566
620,draw_206,214,0.5549509831920788
621,draw_207,165,0.6799749229284776
622,draw_207,179,0.42935079370345963
623,draw_207,214,0.5650079499490641
624,draw_208,165,0.6127099486835691
625,draw_208,179,0.4521869565794911
626,draw_208,214,0.5604230918088066
627,draw_209,165,0.5720586477783102
628,draw_209,179,0.46021310559682976
629,draw_209,214,0.605291699335493
630,draw_210,165,0.6500347368441723
631,draw_210,179,0.4426499070215451
632,draw_210,214,0.538177152424331
633,draw_211,165,0.6244056966466409
634,draw_211,179,0.5021157448935603
635,draw_211,214,0.5277548303629155
636,draw_212,165,0.6103481845318723
637,draw_212,179,0.43309299321962835
638,draw_212,214,0.5630921632368387
639,draw_213,165,0.6726498601865201
640,draw_213,179,0.3438839417101326
641,draw_213,214,0.5607737281229054
642,draw_214,165,0.5888015104397812
643,draw_214,179,0.43906076824973017
644,draw_214,214,0.5407271341144798
645,draw_215,165,0.5688219982134539
646,draw_215,179,0.6311650388327058
647,draw_215,214,0.5485831224382435
648,draw_216,165,0.6140941792036481
649,draw_216,179,0.45020492080934704
650,draw_216,214,0.5335574575484779
651,draw_217,165,0.5671928489546234
652,draw_217,179,0.40221782426348573
653,draw_217,214,0.5939035589518035
654,draw_218,165,0.6178148513806018
655,draw_218,179,0.39309123650286554
656,draw_218,214,0.5438222037266202
657,draw_219,165,0.5536738343765245
658,draw_219,179,0.37666622303648317
659,draw_219,214,0.5714385402523268
660,draw_220,165,0.6743984287098951
661,draw_220,179,0.41246545013348485
662,draw_220,214,0.5497178575732156
663,draw_221,165,0.6439879718528793
664,draw_221,179,0.4452400267915945
665,draw_221,214,0.5167446497149792
666,draw_222,165,0.6666643327437153
667,draw_222,179,0.5294873651051851
668,draw_222,214,0.5238520198266827
669,draw_223,165,0.6302629100965325
670,draw_223,179,0.4762414764802699
671,draw_223,214,0.5883946927120761
672,draw_224,165,0.5613818936650966
673,draw_224,179,0.47730855608109596
674,draw_224,214,0.5444597031922618
675,draw_225,165,0.5708720603430324
676,draw_225,179,0.38011532186942876
677,draw_225,214,0.6299750954356944
678,draw_226,165,0.5785648453859785
679,draw_226,179,0.38789172229162633
680,draw_226,214,0.5624166773964145
681,draw_227,165,0.6025705199972099
682,draw_227,179,0.4679917272640903
683,draw_227,214,0.5226588446721474
684,draw_228,165,0.6942642262623805
685,draw_228,179,0.46264630867385187
686,draw_228,214,0.5054336161058149
687,draw_229,165,0.5815361536636164
688,draw_229,179,0.43445108638846364
689,draw_229,214,0.5665226463243744
690,draw_230,165,0.633052672674032
691,draw_230,179,0.42815750390760793
692,draw_230,214,0.5352244118292869
693,draw_231,165,0.6119586171736986
694,draw_231,179,0.4206071324879477
695,draw_231,214,0.5963153522922339
696,draw_232,165,0.7180336359556266
697,draw_232,179,0.5036363901373884
698,draw_232,214,0.5307517677579642
699,draw_233,165,0.576701161180426
700,draw_233,179,0.3823273508011929
701,draw_233,214,0.562328296415016
702,draw_234,165,0.6837680735214969
703,draw_234,179,0.4437387357294541
704,draw_234,214,0.5456493518752804
705,draw_235,165,0.5980631550855581
706,draw_235,179,0.465712817799462
707,draw_235,214,0.6105491892749391
708,draw_236,165,0.6437211229801374
709,draw_236,179,0.5083343455728573
710,draw_236,214,0.5419481879581746
711,draw_237,165,0.603179564735732
712,draw_237,179,0.4858487354042191
713,draw_237,214,0.5599403520980532
714,draw_238,165,0.65142302252228
715,draw_238,179,0.44549640257376993
716,draw_238,214,0.5112212264076654
717,draw_239,165,0.6738482528350592
718,draw_239,179,0.46048246762350314
719,draw_239,214,0.5602411300808998
720,draw_240,165,0.615350440380785
721,draw_240,179,0.448091051601346
722,draw_240,214,0.6079123520879204
723,draw_241,165,0.6507358576785752
724,draw_241,179,0.523634689802268
725,draw_241,214,0.5296540881999043
726,draw_242,165,0.6462568624723658
727,draw_242,179,0.46510334471177656
728,draw_242,214,0.5965176950925982
729,draw_243,165,0.6112000209874453
730,draw_243,179,0.47261336290408934
731,draw_243,214,0.5087387907274057
732,draw_244,165,0.6182757447154937
733,draw_244,179,0.43545226081244726
734,draw_244,214,0.5277883712707863
735,draw_245,165,0.5596048355015368
736,draw_245,179,0.4837960002806728
737,draw_245,214,0.5543213516513719
738,draw_246,165,0.5707681650891799
739,draw_246,179,0.41063791713573994
740,draw_246,214,0.5380795970688743
741,draw_247,165,0.5744814529852511
742,draw_247,179,0.48572106972499557
743,draw_247,214,0.5574875140641197
744,draw_248,165,0.61324035306286
745,draw_248,179,0.37060271440651443
746,draw_248,214,0.5453450170280393
747,draw_249,165,0.5400753321342903
748,draw_249,179,0.4046056422097677
749,draw_249,214,0.584720501745272
750,draw_250,165,0.7048519771293539
751,draw_250,179,0.5152569795822196
752,draw_250,214,0.523827143983309
753,draw_251,165,0.7286408823296708
754,draw_251,179,0.4153029339617251
755,draw_251,214,0.6040771805083582
756,draw_252,165,0.6815893740625238
757,draw_252,179,0.46056579751940885
758,draw_252,214,0.5090633220897156
759,draw_253,165,0.6296020123390754
760,draw_253,179,0.39852125370571984
761,draw_253,214,0.5238098580389884
762,draw_254,165,0.7216538222838821
763,draw_254,179,0.5182090720226676
764,draw_254,214,0.5310636265313854
765,draw_255,165,0.600069599177935
766,draw_255,179,0.4382308726855072
767,draw_255,214,0.5530973480647834
768,draw_256,165,0.6361250933070861
769,draw_256,179,0.426745931952767
770,draw_256,214,0.5485144676158998
771,draw_257,165,0.6193561220592556
772,draw_257,179,0.5363881002564198
773,draw_257,214,0.5860516272824673
774,draw_258,165,0.5985808327953807
775,draw_258,179,0.3839572385229773
776,draw_258,214,0.5628079757489863
777,draw_259,165,0.5758250198539067
778,draw_259,179,0.3939306977390609
779,draw_259,214,0.5332790181337826
